Time,Name,IP,Value,X,Y
2023-06-28 21:52:51.002,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:51.003,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:51.005,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:51.006,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:51.009,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:51.010,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:51.010,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:51.011,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:51.012,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:51.013,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:51.014,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:51.015,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:51.016,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:51.017,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:51.019,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:51.021,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:51.023,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:51.025,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:51.027,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:51.028,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:51.997,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:52.001,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:52.007,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:52.011,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:52.016,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:52.020,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:52.023,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:52.027,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:52.031,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:52.034,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:52.038,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:52.041,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:52.044,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:52.047,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:52.050,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:52.052,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:52.055,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:52.057,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:52.059,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:52.061,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:52.063,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:52.065,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:52.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:53.001,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:53.004,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:53.007,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:53.010,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:53.013,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:53.015,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:53.019,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:53.021,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:53.024,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:53.028,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:53.031,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:53.034,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:53.037,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:53.040,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:53.043,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:53.046,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:53.049,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:53.051,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:53.054,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:53.059,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:53.063,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:53.997,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:54.003,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:54.008,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:54.014,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:54.019,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:54.023,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:54.027,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:54.031,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:54.035,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:54.039,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:54.043,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:54.047,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:54.051,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:54.055,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:54.059,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:54.063,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:54.067,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:54.068,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:54.070,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:54.072,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:54.073,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:54.075,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:54.999,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:55.002,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:55.005,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:55.008,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:55.010,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:55.013,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:55.015,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:55.019,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:55.020,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:55.023,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:55.025,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:55.028,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:55.031,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:55.033,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:55.036,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:55.038,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:55.041,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:55.043,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:55.044,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:55.047,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:55.048,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:55.050,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:55.999,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:56.005,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:56.011,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:56.016,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:56.020,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:56.023,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:56.027,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:56.030,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:56.033,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:56.036,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:56.040,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:56.043,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:56.047,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:56.052,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:56.056,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:56.059,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:56.062,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:56.065,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:56.068,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:56.071,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:56.074,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:56.077,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:56.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:57.004,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:57.010,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:57.015,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:57.020,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:57.023,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:57.026,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:57.029,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:57.032,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:57.034,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:57.037,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:57.039,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:57.043,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:57.045,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:57.049,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:57.052,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:57.054,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:57.057,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:57.060,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:57.062,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:57.065,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:57.069,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:57.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:58.004,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:58.009,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:58.013,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:58.018,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:58.021,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:58.024,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:58.028,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:58.030,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:58.032,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:58.034,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:58.036,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:58.038,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:58.040,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:58.043,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:58.045,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:58.048,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:58.051,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:58.053,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:58.055,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:58.058,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:58.060,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:58.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:52:59.002,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:52:59.005,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:52:59.007,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:52:59.010,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:52:59.012,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:52:59.014,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:52:59.017,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:52:59.019,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:52:59.022,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:52:59.024,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:52:59.028,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:52:59.031,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:52:59.033,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:52:59.036,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:52:59.039,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:52:59.041,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:52:59.044,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:52:59.045,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:52:59.046,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:52:59.048,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:52:59.049,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:52:59.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:53:00.003,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:53:00.011,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:53:00.014,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:53:00.018,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:53:00.021,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:53:00.023,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:53:00.026,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:53:00.029,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:53:00.032,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:53:00.034,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:53:00.036,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:53:00.038,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:53:00.040,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:53:00.042,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:53:00.045,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:53:00.047,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:53:00.049,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
2023-06-28 21:53:00.051,BUAA-Mobile,18:64:72:d3:03:81,-59,4.75,7.3
2023-06-28 21:53:00.053,BUAA-Mobile,18:64:72:d3:21:a1,-52,4.75,7.3
2023-06-28 21:53:00.056,CMT,28:64:b0:7b:b0:a0,-88,4.75,7.3
2023-06-28 21:53:00.058,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.75,7.3
2023-06-28 21:53:00.998,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,4.75,7.3
2023-06-28 21:53:01.005,Peppa Pig,48:a1:95:eb:c6:21,-57,4.75,7.3
2023-06-28 21:53:01.011,BUAA-WiFi,18:64:72:d3:21:b0,-52,4.75,7.3
2023-06-28 21:53:01.017,AP1_5G,f0:b4:29:db:56:86,-57,4.75,7.3
2023-06-28 21:53:01.021,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,4.75,7.3
2023-06-28 21:53:01.025,AP1,f0:b4:29:db:56:85,-45,4.75,7.3
2023-06-28 21:53:01.028,Peppa Pig,48:a1:95:eb:c6:20,-65,4.75,7.3
2023-06-28 21:53:01.031,BUAA-Mobile,18:64:72:d3:21:b1,-53,4.75,7.3
2023-06-28 21:53:01.034,BUAA-Mobile,18:64:72:d3:03:91,-72,4.75,7.3
2023-06-28 21:53:01.037,BUAA-WiFi,18:64:72:d3:03:90,-71,4.75,7.3
2023-06-28 21:53:01.040,BUAA-Mobile,18:64:72:d3:29:41,-91,4.75,7.3
2023-06-28 21:53:01.043,BUAA-WiFi,18:64:72:d3:29:40,-94,4.75,7.3
2023-06-28 21:53:01.045,,32:b4:9e:60:24:33,-75,4.75,7.3
2023-06-28 21:53:01.048,xiao group,8a:25:93:86:e0:4c,-95,4.75,7.3
2023-06-28 21:53:01.051,BUAA-WiFi,18:64:72:d3:03:80,-73,4.75,7.3
2023-06-28 21:53:01.054,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,4.75,7.3
2023-06-28 21:53:01.056,BUAA-Mobile,b0:f9:63:24:28:f2,-86,4.75,7.3
2023-06-28 21:53:01.059,BUAA-WiFi,b0:f9:63:24:28:f0,-93,4.75,7.3
