Time,Name,IP,Value,X,Y
2023-06-28 20:24:09.088,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:09.089,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:09.090,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:09.091,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:09.093,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:09.093,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:09.094,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:09.095,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:10.051,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:10.056,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:10.058,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:10.061,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:10.063,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:10.064,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:10.066,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:10.067,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:10.069,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:10.070,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:10.072,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:10.073,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:10.075,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:10.076,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:10.077,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:10.078,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:10.080,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:10.081,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:10.083,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:10.084,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:10.085,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:10.087,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:10.088,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:10.089,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:10.090,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:10.092,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:10.093,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:10.094,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:10.095,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:11.052,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:11.057,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:11.059,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:11.061,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:11.064,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:11.066,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:11.068,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:11.071,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:11.073,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:11.075,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:11.077,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:11.080,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:11.082,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:11.084,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:11.086,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:11.089,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:11.091,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:11.093,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:11.096,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:11.099,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:11.101,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:11.104,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:11.106,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:11.108,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:11.111,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:11.113,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:11.116,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:11.118,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:11.120,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:12.053,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:12.061,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:12.066,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:12.069,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:12.074,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:12.077,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:12.080,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:12.083,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:12.086,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:12.089,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:12.092,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:12.094,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:12.097,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:12.099,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:12.102,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:12.104,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:12.107,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:12.109,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:12.112,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:12.114,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:12.117,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:12.119,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:12.122,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:12.125,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:12.128,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:12.131,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:12.134,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:12.138,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:12.141,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:13.053,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:13.060,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:13.065,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:13.070,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:13.075,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:13.080,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:13.084,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:13.086,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:13.089,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:13.093,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:13.096,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:13.099,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:13.102,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:13.105,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:13.108,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:13.111,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:13.113,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:13.116,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:13.119,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:13.122,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:13.124,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:13.127,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:13.130,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:13.133,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:13.135,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:13.138,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:13.140,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:13.143,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:13.146,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:14.054,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:14.058,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:14.061,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:14.065,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:14.068,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:14.072,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:14.075,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:14.078,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:14.080,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:14.084,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:14.086,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:14.089,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:14.092,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:14.095,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:14.098,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:14.101,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:14.104,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:14.107,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:14.110,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:14.113,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:14.117,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:14.120,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:14.123,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:14.127,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:14.131,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:14.134,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:14.138,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:14.141,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:14.144,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:15.054,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:15.060,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:15.064,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:15.068,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:15.072,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:15.076,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:15.081,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:15.084,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:15.087,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:15.090,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:15.093,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:15.096,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:15.098,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:15.101,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:15.103,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:15.106,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:15.108,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:15.110,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:15.112,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:15.115,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:15.117,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:15.119,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:15.122,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:15.124,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:15.126,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:15.128,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:15.130,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:15.133,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:15.135,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:16.055,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:16.061,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:16.066,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:16.070,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:16.075,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:16.079,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:16.083,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:16.086,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:16.090,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:16.094,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:16.098,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:16.101,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:16.105,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:16.108,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:16.112,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:16.115,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:16.118,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:16.121,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:16.124,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:16.127,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:16.130,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:16.133,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:16.136,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
2023-06-28 20:24:16.139,BUAA-WiFi,18:64:72:d3:03:90,-60,0.5,7.3
2023-06-28 20:24:16.142,BUAA-Mobile,b0:f9:63:24:54:b2,-95,0.5,7.3
2023-06-28 20:24:16.145,BUAA-WiFi,b0:f9:63:24:54:b0,-94,0.5,7.3
2023-06-28 20:24:16.148,CMT,28:64:b0:7b:b0:a0,-79,0.5,7.3
2023-06-28 20:24:16.152,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-87,0.5,7.3
2023-06-28 20:24:16.155,BUAA-Mobile,18:64:72:d3:1f:e1,-95,0.5,7.3
2023-06-28 20:24:17.054,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,0.5,7.3
2023-06-28 20:24:17.061,Peppa Pig,48:a1:95:eb:c6:21,-71,0.5,7.3
2023-06-28 20:24:17.066,BUAA-Mobile,18:64:72:d3:21:b1,-45,0.5,7.3
2023-06-28 20:24:17.071,BUAA-WiFi,18:64:72:d3:21:b0,-49,0.5,7.3
2023-06-28 20:24:17.075,AP1_5G,f0:b4:29:db:56:86,-58,0.5,7.3
2023-06-28 20:24:17.080,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,0.5,7.3
2023-06-28 20:24:17.084,Peppa Pig,48:a1:95:eb:c6:20,-60,0.5,7.3
2023-06-28 20:24:17.088,AP1,f0:b4:29:db:56:85,-43,0.5,7.3
2023-06-28 20:24:17.092,401,f0:2f:74:f0:27:50,-96,0.5,7.3
2023-06-28 20:24:17.095,BUAA-Mobile,18:64:72:d3:03:81,-64,0.5,7.3
2023-06-28 20:24:17.100,BUAA-WiFi,18:64:72:d3:03:80,-65,0.5,7.3
2023-06-28 20:24:17.106,,aa:39:b3:d8:a7:52,-88,0.5,7.3
2023-06-28 20:24:17.111,BUAA-WiFi,18:64:72:d3:29:40,-77,0.5,7.3
2023-06-28 20:24:17.114,BUAA-Mobile,b0:f9:63:24:51:b2,-87,0.5,7.3
2023-06-28 20:24:17.118,BUAA-WiFi,b0:f9:63:24:51:b0,-88,0.5,7.3
2023-06-28 20:24:17.121,BUAA-Mobile,18:64:72:d3:21:a1,-52,0.5,7.3
2023-06-28 20:24:17.124,BUAA-WiFi,18:64:72:d3:21:a0,-53,0.5,7.3
2023-06-28 20:24:17.128,,d6:35:38:a3:d0:a8,-97,0.5,7.3
2023-06-28 20:24:17.131,buaa508,ec:b9:70:af:6e:22,-94,0.5,7.3
2023-06-28 20:24:17.134,BUAA-Mobile,18:64:72:d3:29:41,-76,0.5,7.3
2023-06-28 20:24:17.138,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,7.3
2023-06-28 20:24:17.142,HP,d0:76:e7:28:95:fb,-95,0.5,7.3
2023-06-28 20:24:17.146,BUAA-Mobile,18:64:72:d3:03:91,-59,0.5,7.3
