Time,Name,IP,Value,X,Y
2023-06-28 20:42:08.518,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:08.524,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:08.529,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,2.8
2023-06-28 20:42:08.532,BUAA-WiFi,18:64:72:d3:21:b0,-48,1.5,2.8
2023-06-28 20:42:08.535,AP1_5G,f0:b4:29:db:56:86,-56,1.5,2.8
2023-06-28 20:42:08.537,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:08.539,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:08.542,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-45,1.5,2.8
2023-06-28 20:42:08.544,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,2.8
2023-06-28 20:42:08.546,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,2.8
2023-06-28 20:42:08.548,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:08.550,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:08.552,BUAA-Mobile,18:64:72:d3:29:41,-70,1.5,2.8
2023-06-28 20:42:08.554,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:08.556,BUAA-Mobile,18:64:72:d3:03:81,-81,1.5,2.8
2023-06-28 20:42:08.558,BUAA-WiFi,18:64:72:d3:21:a0,-79,1.5,2.8
2023-06-28 20:42:08.560,BUAA-WiFi,18:64:72:d3:03:80,-83,1.5,2.8
2023-06-28 20:42:08.562,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-83,1.5,2.8
2023-06-28 20:42:08.564,BUAA-Mobile,18:64:72:d3:29:51,-74,1.5,2.8
2023-06-28 20:42:08.566,BUAA-WiFi,18:64:72:d3:29:50,-74,1.5,2.8
2023-06-28 20:42:08.568,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:08.570,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:08.572,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:08.574,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:09.518,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:09.520,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:09.522,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:09.523,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:09.524,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:09.525,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:09.526,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:09.527,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:09.530,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:09.532,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:09.534,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:09.537,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:09.539,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:09.542,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:09.543,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:09.545,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:09.545,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:09.547,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:09.548,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:09.548,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:09.549,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:09.550,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:09.551,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:09.552,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:10.519,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:10.525,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:10.528,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:10.531,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:10.533,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:10.536,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:10.538,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:10.545,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:10.547,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:10.550,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:10.552,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:10.555,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:10.558,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:10.560,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:10.564,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:10.566,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:10.569,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:10.572,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:10.575,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:10.577,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:10.578,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:10.581,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:10.583,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:10.585,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:11.519,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:11.527,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:11.536,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:11.543,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:11.547,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:11.551,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:11.555,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:11.558,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:11.561,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:11.563,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:11.565,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:11.567,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:11.569,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:11.571,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:11.573,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:11.575,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:11.577,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:11.579,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:11.581,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:11.583,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:11.584,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:11.585,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:11.587,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:11.588,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:12.520,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:12.526,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:12.531,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:12.535,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:12.539,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:12.543,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:12.547,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:12.552,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:12.556,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:12.560,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:12.563,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:12.567,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:12.569,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:12.572,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:12.575,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:12.578,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:12.580,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:12.583,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:12.585,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:12.587,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:12.590,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:12.593,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:12.595,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:12.598,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:13.519,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:13.525,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:13.530,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:13.534,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:13.538,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:13.541,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:13.545,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:13.549,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:13.553,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:13.557,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:13.561,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:13.565,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:13.569,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:13.573,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:13.577,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:13.581,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:13.584,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:13.588,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:13.591,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:13.595,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:13.598,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:13.601,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:13.604,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:13.608,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:14.519,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:14.529,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:14.538,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:14.544,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:14.548,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:14.552,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:14.556,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:14.559,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:14.561,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:14.564,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:14.567,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:14.570,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:14.573,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:14.577,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:14.579,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:14.582,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:14.584,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:14.587,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:14.589,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:14.592,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:14.594,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:14.597,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:14.599,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:14.602,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:15.520,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:15.523,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:15.532,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:15.542,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:15.546,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:15.548,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:15.551,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:15.553,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:15.556,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:15.560,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:15.563,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:15.565,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:15.568,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:15.570,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:15.572,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:15.575,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:15.578,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:15.580,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:15.582,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:15.585,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:15.586,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:15.587,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:15.588,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:15.590,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:16.520,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:16.527,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:16.529,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:16.532,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:16.535,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:16.537,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:16.540,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:16.542,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:16.544,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:16.547,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:16.549,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:16.552,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:16.554,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:16.557,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:16.559,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:16.562,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
2023-06-28 20:42:16.564,BUAA-WiFi,18:64:72:d3:21:a0,-56,1.5,2.8
2023-06-28 20:42:16.567,BUAA-Mobile,40:e3:d6:8d:14:61,-82,1.5,2.8
2023-06-28 20:42:16.569,BUAA-Mobile,40:e3:d6:8d:15:81,-95,1.5,2.8
2023-06-28 20:42:16.572,BUAA-WiFi,40:e3:d6:8d:15:80,-95,1.5,2.8
2023-06-28 20:42:16.574,BUAA-WiFi,18:64:72:d3:29:40,-71,1.5,2.8
2023-06-28 20:42:16.577,bangongshi,88:c3:97:92:95:ea,-95,1.5,2.8
2023-06-28 20:42:16.579,Peppa Pig,48:a1:95:eb:c6:20,-62,1.5,2.8
2023-06-28 20:42:16.582,AP1,f0:b4:29:db:56:85,-37,1.5,2.8
2023-06-28 20:42:17.521,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,1.5,2.8
2023-06-28 20:42:17.527,Peppa Pig,48:a1:95:eb:c6:21,-72,1.5,2.8
2023-06-28 20:42:17.532,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,2.8
2023-06-28 20:42:17.537,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,2.8
2023-06-28 20:42:17.541,AP1_5G,f0:b4:29:db:56:86,-55,1.5,2.8
2023-06-28 20:42:17.545,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-40,1.5,2.8
2023-06-28 20:42:17.549,BUAA-WiFi,40:e3:d6:8d:14:60,-82,1.5,2.8
2023-06-28 20:42:17.553,BUAA-Mobile,18:64:72:d3:03:91,-71,1.5,2.8
2023-06-28 20:42:17.557,BUAA-WiFi,18:64:72:d3:03:90,-73,1.5,2.8
2023-06-28 20:42:17.561,BUAA-Mobile,18:64:72:d3:29:41,-74,1.5,2.8
2023-06-28 20:42:17.564,BUAA-Mobile,18:64:72:d3:21:a1,-56,1.5,2.8
2023-06-28 20:42:17.569,BUAA-Mobile,18:64:72:d3:03:81,-82,1.5,2.8
2023-06-28 20:42:17.573,BUAA-WiFi,18:64:72:d3:03:80,-66,1.5,2.8
2023-06-28 20:42:17.577,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-85,1.5,2.8
2023-06-28 20:42:17.581,BUAA-Mobile,18:64:72:d3:29:51,-75,1.5,2.8
2023-06-28 20:42:17.584,BUAA-WiFi,18:64:72:d3:29:50,-75,1.5,2.8
