Time,Name,IP,Value,X,Y
2023-06-28 20:02:04.040,TP-LINK_D64A,30:fc:68:01:d6:4a,-84,-0.8,2.8
2023-06-28 20:02:04.041,,32:b4:9e:60:24:33,-79,-0.8,2.8
2023-06-28 20:02:05.000,Peppa Pig,48:a1:95:eb:c6:21,-68,-0.8,2.8
2023-06-28 20:02:05.004,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-65,-0.8,2.8
2023-06-28 20:02:05.006,BUAA-Mobile,18:64:72:d3:21:b1,-50,-0.8,2.8
2023-06-28 20:02:05.008,BUAA-WiFi,18:64:72:d3:21:b0,-53,-0.8,2.8
2023-06-28 20:02:05.010,,56:16:51:1a:5a:0d,-92,-0.8,2.8
2023-06-28 20:02:05.011,AP1_5G,f0:b4:29:db:56:86,-52,-0.8,2.8
2023-06-28 20:02:05.012,,54:16:51:2a:5a:0d,-92,-0.8,2.8
2023-06-28 20:02:05.013,Peppa Pig,48:a1:95:eb:c6:20,-67,-0.8,2.8
2023-06-28 20:02:05.014,AP1,f0:b4:29:db:56:85,-36,-0.8,2.8
2023-06-28 20:02:05.015,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,-0.8,2.8
2023-06-28 20:02:05.016,BUAA-Mobile,18:64:72:d3:03:91,-67,-0.8,2.8
2023-06-28 20:02:05.018,BUAA-WiFi,18:64:72:d3:03:90,-67,-0.8,2.8
2023-06-28 20:02:05.020,BUAA-Mobile,18:64:72:d3:21:a1,-44,-0.8,2.8
2023-06-28 20:02:05.021,BUAA-WiFi,18:64:72:d3:03:80,-57,-0.8,2.8
2023-06-28 20:02:05.022,BUAA-WiFi,18:64:72:d3:21:a0,-43,-0.8,2.8
2023-06-28 20:02:05.024,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-91,-0.8,2.8
2023-06-28 20:02:05.025,,28:64:b0:7b:b0:a5,-80,-0.8,2.8
2023-06-28 20:02:05.026,BUAA-Mobile,18:64:72:d3:1f:e1,-84,-0.8,2.8
2023-06-28 20:02:05.027,BUAA-WiFi,18:64:72:d3:1f:e0,-84,-0.8,2.8
2023-06-28 20:02:05.029,BUAA-Mobile,b0:f9:63:24:15:d2,-92,-0.8,2.8
2023-06-28 20:02:05.030,BUAA-Mobile,40:e3:d6:1a:cc:51,-95,-0.8,2.8
2023-06-28 20:02:05.031,buaacw,04:79:75:8f:16:ca,-88,-0.8,2.8
2023-06-28 20:02:05.032,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-83,-0.8,2.8
2023-06-28 20:02:05.033,BUAA-WiFi,18:64:72:d3:29:40,-86,-0.8,2.8
2023-06-28 20:02:05.033,BUAA-Mobile,18:64:72:d3:1b:01,-95,-0.8,2.8
2023-06-28 20:02:05.034,xiao group,8a:25:93:86:e0:4c,-82,-0.8,2.8
2023-06-28 20:02:05.035,CMT,28:64:b0:7b:b0:a0,-77,-0.8,2.8
2023-06-28 20:02:05.036,BUAA-Mobile,18:64:72:d3:03:81,-59,-0.8,2.8
2023-06-28 20:02:05.038,BUAA-Mobile,40:e3:d6:8d:14:61,-87,-0.8,2.8
2023-06-28 20:02:05.039,TP-LINK_D64A,30:fc:68:01:d6:4a,-84,-0.8,2.8
2023-06-28 20:02:05.040,,32:b4:9e:60:24:33,-79,-0.8,2.8
2023-06-28 20:02:06.000,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,-0.8,2.8
2023-06-28 20:02:06.002,Peppa Pig,48:a1:95:eb:c6:21,-68,-0.8,2.8
2023-06-28 20:02:06.004,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:06.005,BUAA-WiFi,18:64:72:d3:21:b0,-43,-0.8,2.8
2023-06-28 20:02:06.007,AP1_5G,f0:b4:29:db:56:86,-50,-0.8,2.8
2023-06-28 20:02:06.008,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:06.010,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,-0.8,2.8
2023-06-28 20:02:06.012,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:06.013,BUAA-Mobile,18:64:72:d3:03:91,-61,-0.8,2.8
2023-06-28 20:02:06.015,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:06.017,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:06.018,BUAA-WiFi,18:64:72:d3:29:40,-78,-0.8,2.8
2023-06-28 20:02:06.020,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:06.022,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:06.024,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:06.026,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:06.027,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:06.029,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:07.000,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:07.004,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-55,-0.8,2.8
2023-06-28 20:02:07.006,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:07.007,BUAA-WiFi,18:64:72:d3:21:b0,-43,-0.8,2.8
2023-06-28 20:02:07.010,AP1_5G,f0:b4:29:db:56:86,-53,-0.8,2.8
2023-06-28 20:02:07.011,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:07.012,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:07.013,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:07.015,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:07.016,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:07.018,BUAA-WiFi,18:64:72:d3:29:40,-83,-0.8,2.8
2023-06-28 20:02:07.019,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:07.020,BUAA-Mobile,18:64:72:d3:03:81,-59,-0.8,2.8
2023-06-28 20:02:07.021,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:07.021,BUAA-Mobile,18:64:72:d3:21:a1,-50,-0.8,2.8
2023-06-28 20:02:07.022,BUAA-WiFi,18:64:72:d3:21:a0,-54,-0.8,2.8
2023-06-28 20:02:07.023,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:07.024,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:07.026,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:07.027,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:07.029,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:07.030,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:07.031,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:08.001,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-61,-0.8,2.8
2023-06-28 20:02:08.005,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:08.009,BUAA-Mobile,18:64:72:d3:21:b1,-42,-0.8,2.8
2023-06-28 20:02:08.015,BUAA-WiFi,18:64:72:d3:21:b0,-45,-0.8,2.8
2023-06-28 20:02:08.018,AP1_5G,f0:b4:29:db:56:86,-54,-0.8,2.8
2023-06-28 20:02:08.020,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-49,-0.8,2.8
2023-06-28 20:02:08.023,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:08.025,AP1,f0:b4:29:db:56:85,-41,-0.8,2.8
2023-06-28 20:02:08.026,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:08.028,buaa508,ec:b9:70:af:6e:22,-91,-0.8,2.8
2023-06-28 20:02:08.030,BUAA-Mobile,18:64:72:d3:21:a1,-48,-0.8,2.8
2023-06-28 20:02:08.032,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:08.035,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:08.037,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:08.039,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:08.041,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:08.043,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:08.044,BUAA-WiFi,18:64:72:d3:29:40,-83,-0.8,2.8
2023-06-28 20:02:08.045,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:08.047,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:08.048,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:08.049,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:08.050,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:08.052,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:08.053,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:08.054,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:09.000,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:09.004,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:09.007,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:09.010,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:09.011,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:09.013,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:09.014,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:09.015,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:09.016,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
2023-06-28 20:02:09.017,buaa508,ec:b9:70:af:6e:22,-92,-0.8,2.8
2023-06-28 20:02:09.019,BUAA-WiFi,18:64:72:d3:29:40,-74,-0.8,2.8
2023-06-28 20:02:09.020,TP-LINK_D64A,30:fc:68:01:d6:4a,-96,-0.8,2.8
2023-06-28 20:02:09.021,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:09.023,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:09.025,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:09.027,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:09.028,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:09.030,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:09.032,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:09.034,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:09.035,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:09.038,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:09.039,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:09.040,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:09.042,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:09.043,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:09.044,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:09.046,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:10.000,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:10.004,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:10.005,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:10.007,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:10.009,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:10.010,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:10.011,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:10.013,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:10.014,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
2023-06-28 20:02:10.015,buaa508,ec:b9:70:af:6e:22,-92,-0.8,2.8
2023-06-28 20:02:10.017,BUAA-WiFi,18:64:72:d3:29:40,-74,-0.8,2.8
2023-06-28 20:02:10.018,TP-LINK_D64A,30:fc:68:01:d6:4a,-96,-0.8,2.8
2023-06-28 20:02:10.020,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:10.021,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:10.023,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:10.024,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:10.025,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:10.026,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:10.028,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:10.029,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:10.030,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:10.032,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:10.033,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:10.035,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:10.036,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:10.038,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:10.039,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:10.040,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:11.001,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:11.004,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:11.006,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:11.008,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:11.010,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:11.012,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:11.015,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:11.017,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:11.020,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
2023-06-28 20:02:11.021,buaa508,ec:b9:70:af:6e:22,-92,-0.8,2.8
2023-06-28 20:02:11.024,BUAA-WiFi,18:64:72:d3:29:40,-74,-0.8,2.8
2023-06-28 20:02:11.026,TP-LINK_D64A,30:fc:68:01:d6:4a,-96,-0.8,2.8
2023-06-28 20:02:11.028,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:11.030,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:11.032,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:11.034,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:11.036,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:11.038,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:11.041,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:11.043,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:11.045,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:11.048,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:11.049,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:11.051,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:11.053,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:11.055,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:11.057,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:11.059,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:12.001,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:12.004,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:12.006,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:12.008,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:12.010,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:12.012,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:12.013,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:12.015,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:12.016,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
2023-06-28 20:02:12.017,buaa508,ec:b9:70:af:6e:22,-92,-0.8,2.8
2023-06-28 20:02:12.018,BUAA-WiFi,18:64:72:d3:29:40,-74,-0.8,2.8
2023-06-28 20:02:12.019,TP-LINK_D64A,30:fc:68:01:d6:4a,-96,-0.8,2.8
2023-06-28 20:02:12.021,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:12.022,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:12.023,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:12.025,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:12.026,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:12.027,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:12.028,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:12.030,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:12.031,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:12.032,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:12.033,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:12.035,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:12.036,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:12.037,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:12.038,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:12.040,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:13.002,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:13.006,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:13.009,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:13.014,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:13.017,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:13.018,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:13.020,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:13.023,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:13.025,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
2023-06-28 20:02:13.026,buaa508,ec:b9:70:af:6e:22,-92,-0.8,2.8
2023-06-28 20:02:13.027,BUAA-WiFi,18:64:72:d3:29:40,-74,-0.8,2.8
2023-06-28 20:02:13.028,TP-LINK_D64A,30:fc:68:01:d6:4a,-96,-0.8,2.8
2023-06-28 20:02:13.030,BUAA-Mobile,18:64:72:d3:21:a1,-47,-0.8,2.8
2023-06-28 20:02:13.031,BUAA-WiFi,40:e3:d6:8d:14:60,-92,-0.8,2.8
2023-06-28 20:02:13.032,BUAA-Mobile,18:64:72:d3:03:81,-56,-0.8,2.8
2023-06-28 20:02:13.033,BUAA-WiFi,18:64:72:d3:03:80,-56,-0.8,2.8
2023-06-28 20:02:13.035,BUAA-WiFi,18:64:72:d3:21:a0,-47,-0.8,2.8
2023-06-28 20:02:13.036,G1113,9c:2b:a6:f1:db:46,-95,-0.8,2.8
2023-06-28 20:02:13.038,BUAA-Mobile,18:64:72:d3:03:91,-62,-0.8,2.8
2023-06-28 20:02:13.040,BUAA-WiFi,18:64:72:d3:03:90,-61,-0.8,2.8
2023-06-28 20:02:13.042,,32:b4:9e:60:24:33,-92,-0.8,2.8
2023-06-28 20:02:13.044,CMT,28:64:b0:7b:b0:a0,-84,-0.8,2.8
2023-06-28 20:02:13.045,BUAA-Mobile,b0:f9:63:24:34:72,-91,-0.8,2.8
2023-06-28 20:02:13.046,,9e:2b:a6:51:db:46,-92,-0.8,2.8
2023-06-28 20:02:13.048,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-85,-0.8,2.8
2023-06-28 20:02:13.049,,28:64:b0:7b:b0:a1,-86,-0.8,2.8
2023-06-28 20:02:13.050,BUAA-Mobile,18:64:72:d3:29:51,-78,-0.8,2.8
2023-06-28 20:02:13.052,BUAA-WiFi,18:64:72:d3:29:50,-76,-0.8,2.8
2023-06-28 20:02:14.002,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-58,-0.8,2.8
2023-06-28 20:02:14.005,Peppa Pig,48:a1:95:eb:c6:21,-70,-0.8,2.8
2023-06-28 20:02:14.007,BUAA-Mobile,18:64:72:d3:21:b1,-41,-0.8,2.8
2023-06-28 20:02:14.008,BUAA-WiFi,18:64:72:d3:21:b0,-44,-0.8,2.8
2023-06-28 20:02:14.013,AP1_5G,f0:b4:29:db:56:86,-57,-0.8,2.8
2023-06-28 20:02:14.016,AP1,f0:b4:29:db:56:85,-38,-0.8,2.8
2023-06-28 20:02:14.017,Peppa Pig,48:a1:95:eb:c6:20,-52,-0.8,2.8
2023-06-28 20:02:14.018,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-48,-0.8,2.8
2023-06-28 20:02:14.020,BUAA-WiFi,18:64:72:d3:2f:20,-86,-0.8,2.8
