Time,Name,IP,Value,X,Y
2023-06-28 20:16:54.305,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:54.307,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:54.309,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:16:55.243,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:16:55.245,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:16:55.248,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:16:55.249,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:16:55.252,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:16:55.254,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:16:55.257,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:16:55.259,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:16:55.262,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:16:55.263,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:16:55.265,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:16:55.266,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:16:55.267,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:16:55.270,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:16:55.272,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:16:55.274,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:16:55.276,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:16:55.278,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:16:55.280,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:16:55.283,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:16:55.285,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:16:55.287,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:16:55.290,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:16:55.292,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:16:55.294,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:16:55.297,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:16:55.300,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:16:55.302,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:55.304,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:55.307,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:16:56.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:16:56.251,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:16:56.255,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:16:56.258,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:16:56.260,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:16:56.263,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:16:56.265,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:16:56.267,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:16:56.269,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:16:56.271,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:16:56.273,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:16:56.275,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:16:56.277,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:16:56.281,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:16:56.283,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:16:56.285,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:16:56.287,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:16:56.290,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:16:56.292,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:16:56.294,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:16:56.296,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:16:56.299,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:16:56.301,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:16:56.303,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:16:56.305,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:16:56.309,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:16:56.310,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:16:56.312,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:56.314,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:56.317,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:16:57.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:16:57.251,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:16:57.256,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:16:57.259,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:16:57.261,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:16:57.263,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:16:57.266,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:16:57.268,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:16:57.270,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:16:57.273,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:16:57.276,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:16:57.281,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:16:57.284,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:16:57.286,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:16:57.289,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:16:57.291,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:16:57.293,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:16:57.295,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:16:57.298,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:16:57.300,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:16:57.302,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:16:57.305,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:16:57.307,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:16:57.309,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:16:57.312,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:16:57.314,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:16:57.317,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:16:57.319,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:57.321,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:57.324,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:16:58.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:16:58.251,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:16:58.255,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:16:58.259,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:16:58.262,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:16:58.265,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:16:58.268,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:16:58.269,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:16:58.272,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:16:58.274,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:16:58.276,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:16:58.278,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:16:58.280,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:16:58.282,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:16:58.284,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:16:58.286,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:16:58.289,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:16:58.291,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:16:58.293,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:16:58.295,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:16:58.298,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:16:58.300,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:16:58.303,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:16:58.305,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:16:58.307,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:16:58.309,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:16:58.311,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:16:58.313,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:58.315,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:58.318,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:16:59.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:16:59.250,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:16:59.253,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:16:59.256,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:16:59.259,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:16:59.262,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:16:59.264,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:16:59.265,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:16:59.266,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:16:59.267,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:16:59.269,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:16:59.270,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:16:59.271,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:16:59.272,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:16:59.273,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:16:59.274,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:16:59.275,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:16:59.276,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:16:59.278,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:16:59.279,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:16:59.280,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:16:59.283,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:16:59.286,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:16:59.287,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:16:59.288,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:16:59.289,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:16:59.291,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:16:59.292,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:16:59.294,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:16:59.296,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:17:00.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:17:00.252,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:17:00.257,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:17:00.261,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:17:00.265,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:17:00.267,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:17:00.270,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:17:00.273,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:17:00.276,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:17:00.279,,32:b4:9e:60:24:33,-71,0.5,2.8
2023-06-28 20:17:00.281,BUAA-Mobile,b0:f9:63:24:54:b2,-96,0.5,2.8
2023-06-28 20:17:00.284,BUAA-WiFi,b0:f9:63:24:54:b0,-93,0.5,2.8
2023-06-28 20:17:00.287,TP-LINK_93C7C3,88:25:93:93:c7:c3,-93,0.5,2.8
2023-06-28 20:17:00.289,BUAA-WiFi,18:64:72:de:15:a0,-92,0.5,2.8
2023-06-28 20:17:00.292,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-87,0.5,2.8
2023-06-28 20:17:00.295,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,0.5,2.8
2023-06-28 20:17:00.297,CMT,28:64:b0:7b:b0:a0,-86,0.5,2.8
2023-06-28 20:17:00.300,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-84,0.5,2.8
2023-06-28 20:17:00.302,buaacw,04:79:75:8f:16:ca,-85,0.5,2.8
2023-06-28 20:17:00.304,YU_Yixiong,26:41:8c:01:3e:89,-91,0.5,2.8
2023-06-28 20:17:00.307,BUAA-Mobile,18:64:72:d3:03:81,-58,0.5,2.8
2023-06-28 20:17:00.310,BUAA-Mobile,18:64:72:d3:21:a1,-53,0.5,2.8
2023-06-28 20:17:00.312,BUAA-WiFi,18:64:72:d3:21:a0,-55,0.5,2.8
2023-06-28 20:17:00.315,xiao group,8a:25:93:86:e0:4c,-84,0.5,2.8
2023-06-28 20:17:00.317,BUAA-WiFi,b0:f9:63:24:51:b0,-95,0.5,2.8
2023-06-28 20:17:00.320,BUAA-WiFi,18:64:72:d3:29:40,-69,0.5,2.8
2023-06-28 20:17:00.322,BUAA-WiFi,18:64:72:d3:03:90,-70,0.5,2.8
2023-06-28 20:17:00.325,BUAA-WiFi,18:64:72:d3:03:80,-57,0.5,2.8
2023-06-28 20:17:00.327,BUAA-Mobile,18:64:72:d3:29:51,-75,0.5,2.8
2023-06-28 20:17:00.329,BUAA-WiFi,18:64:72:d3:29:50,-75,0.5,2.8
2023-06-28 20:17:01.245,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-66,0.5,2.8
2023-06-28 20:17:01.251,Peppa Pig,48:a1:95:eb:c6:21,-67,0.5,2.8
2023-06-28 20:17:01.254,BUAA-Mobile,18:64:72:d3:21:b1,-48,0.5,2.8
2023-06-28 20:17:01.257,BUAA-WiFi,18:64:72:d3:21:b0,-48,0.5,2.8
2023-06-28 20:17:01.260,AP1_5G,f0:b4:29:db:56:86,-52,0.5,2.8
2023-06-28 20:17:01.263,Peppa Pig,48:a1:95:eb:c6:20,-68,0.5,2.8
2023-06-28 20:17:01.265,AP1,f0:b4:29:db:56:85,-41,0.5,2.8
2023-06-28 20:17:01.268,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-43,0.5,2.8
2023-06-28 20:17:01.270,BUAA-Mobile,18:64:72:d3:03:91,-74,0.5,2.8
2023-06-28 20:17:01.272,,32:b4:9e:60:24:33,-71,0.5,2.8
