Time,Name,IP,Value,X,Y
2023-06-28 20:35:45.809,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:45.812,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:45.814,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:45.816,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:45.818,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:45.820,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:45.823,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:45.825,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:45.827,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:45.830,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:45.832,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:46.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:46.781,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:46.783,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:46.785,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:46.788,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:46.791,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:46.793,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:46.795,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:46.798,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:46.800,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:46.802,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:46.804,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:46.806,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:46.808,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:46.810,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:46.812,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:46.813,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:46.815,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:46.817,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:46.818,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:46.820,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:46.822,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:46.824,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:46.826,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:46.828,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:47.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:47.780,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:47.783,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:47.785,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:47.787,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:47.790,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:47.793,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:47.795,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:47.797,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:47.800,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:47.802,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:47.804,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:47.805,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:47.808,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:47.810,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:47.812,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:47.813,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:47.815,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:47.816,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:47.817,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:47.819,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:47.820,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:47.821,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:47.823,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:47.824,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:48.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:48.781,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:48.783,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:48.784,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:48.786,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:48.787,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:48.789,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:48.790,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:48.791,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:48.793,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:48.794,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:48.795,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:48.796,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:48.798,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:48.799,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:48.800,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:48.801,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:48.803,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:48.804,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:48.806,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:48.808,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:48.810,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:48.812,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:48.813,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:48.814,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:49.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:49.781,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:49.783,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:49.786,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:49.789,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:49.792,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:49.795,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:49.797,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:49.800,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:49.803,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:49.805,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:49.808,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:49.811,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:49.814,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:49.816,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:49.819,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:49.821,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:49.824,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:49.827,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:49.830,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:49.833,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:49.836,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:49.839,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:49.842,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:49.845,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:50.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:50.780,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:50.783,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:50.785,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:50.788,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:50.791,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:50.793,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:50.794,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:50.795,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:50.796,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:50.797,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:50.799,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:50.801,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:50.803,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:50.805,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:50.806,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:50.807,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:50.808,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:50.810,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:50.812,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:50.814,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:50.816,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:50.817,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:50.818,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:50.820,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:51.777,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:51.781,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:51.784,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:51.787,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:51.789,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:51.792,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:51.794,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:51.796,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:51.798,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:51.801,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:51.804,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:51.806,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:51.808,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:51.811,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:51.813,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:51.815,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:51.817,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:51.819,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:51.822,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:51.824,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:51.826,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:51.828,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:51.830,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:51.832,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:51.834,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:52.778,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:52.781,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:52.784,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:52.787,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:52.790,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:52.792,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:52.795,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:52.798,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:52.800,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:52.802,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
2023-06-28 20:35:52.805,Xiaomi_3308,a4:39:b3:d8:a7:52,-92,1.0,7.3
2023-06-28 20:35:52.808,BUAA-Mobile,18:64:72:d3:03:91,-60,1.0,7.3
2023-06-28 20:35:52.810,BUAA-WiFi,18:64:72:d3:03:90,-60,1.0,7.3
2023-06-28 20:35:52.812,buaa508,ec:b9:70:af:6e:22,-93,1.0,7.3
2023-06-28 20:35:52.815,BUAA-WiFi,18:64:72:d3:29:40,-78,1.0,7.3
2023-06-28 20:35:52.817,TP-LINK_D64A,30:fc:68:01:d6:4a,-95,1.0,7.3
2023-06-28 20:35:52.819,CMT,28:64:b0:7b:b0:a0,-80,1.0,7.3
2023-06-28 20:35:52.822,BUAA-WiFi,18:64:72:d3:03:80,-63,1.0,7.3
2023-06-28 20:35:52.824,,32:b4:9e:60:24:33,-97,1.0,7.3
2023-06-28 20:35:52.827,,28:64:b0:7b:b0:a5,-98,1.0,7.3
2023-06-28 20:35:52.830,BUAA-Mobile,18:64:72:d3:29:51,-71,1.0,7.3
2023-06-28 20:35:52.835,BUAA-WiFi,18:64:72:d3:29:50,-70,1.0,7.3
2023-06-28 20:35:52.839,BUAA-Mobile,18:64:72:d3:21:a1,-51,1.0,7.3
2023-06-28 20:35:52.842,BUAA-Mobile,40:e3:d6:8d:15:81,-93,1.0,7.3
2023-06-28 20:35:52.846,,28:64:b0:7b:b0:a1,-84,1.0,7.3
2023-06-28 20:35:53.778,BUAA-Mobile,40:e3:d6:8d:14:71,-94,1.0,7.3
2023-06-28 20:35:53.782,BUAA-WiFi,40:e3:d6:8d:14:70,-94,1.0,7.3
2023-06-28 20:35:53.784,Peppa Pig,48:a1:95:eb:c6:21,-69,1.0,7.3
2023-06-28 20:35:53.788,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.0,7.3
2023-06-28 20:35:53.791,BUAA-Mobile,18:64:72:d3:21:b1,-45,1.0,7.3
2023-06-28 20:35:53.794,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.0,7.3
2023-06-28 20:35:53.797,AP1_5G,f0:b4:29:db:56:86,-59,1.0,7.3
2023-06-28 20:35:53.800,AP1,f0:b4:29:db:56:85,-63,1.0,7.3
2023-06-28 20:35:53.803,Peppa Pig,48:a1:95:eb:c6:20,-62,1.0,7.3
2023-06-28 20:35:53.806,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-39,1.0,7.3
