Time,Name,IP,Value,X,Y
2023-06-28 20:44:42.381,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:42.383,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:42.384,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:42.386,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:42.388,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:42.391,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:42.395,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:42.396,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:42.397,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:42.398,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:42.401,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:42.403,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:42.404,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:42.405,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:42.406,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:42.407,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:42.408,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:42.408,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:42.409,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:42.411,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:43.372,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:43.380,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:43.385,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:43.389,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:43.392,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:43.394,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:43.397,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:43.399,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:43.402,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:43.404,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:43.407,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:43.409,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:43.412,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:43.414,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:43.417,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:43.419,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:43.421,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:43.423,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:43.426,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:43.428,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:43.430,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:43.432,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:44.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:44.379,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:44.384,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:44.389,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:44.392,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:44.396,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:44.399,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:44.402,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:44.405,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:44.408,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:44.412,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:44.415,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:44.418,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:44.421,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:44.424,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:44.427,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:44.430,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:44.433,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:44.436,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:44.440,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:44.443,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:44.445,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:45.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:45.379,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:45.384,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:45.388,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:45.393,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:45.397,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:45.401,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:45.404,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:45.407,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:45.410,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:45.413,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:45.416,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:45.419,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:45.421,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:45.424,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:45.426,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:45.429,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:45.431,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:45.434,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:45.436,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:45.439,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:45.442,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:46.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:46.379,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:46.390,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:46.396,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:46.399,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:46.403,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:46.405,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:46.408,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:46.411,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:46.413,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:46.416,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:46.418,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:46.421,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:46.424,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:46.426,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:46.429,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:46.431,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:46.434,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:46.436,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:46.439,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:46.441,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:46.444,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:47.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:47.380,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:47.385,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:47.389,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:47.393,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:47.398,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:47.403,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:47.406,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:47.408,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:47.412,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:47.414,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:47.418,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:47.421,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:47.424,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:47.426,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:47.429,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:47.432,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:47.434,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:47.437,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:47.439,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:47.442,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:47.445,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:48.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:48.378,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:48.382,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:48.384,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:48.387,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:48.389,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:48.392,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:48.394,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:48.396,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:48.399,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:48.401,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:48.404,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:48.406,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:48.408,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:48.410,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:48.412,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:48.414,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:48.416,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:48.419,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:48.421,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:48.423,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:48.424,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:49.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:49.377,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:49.379,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:49.382,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:49.384,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:49.386,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:49.389,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:49.391,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:49.393,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:49.395,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:49.398,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:49.400,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:49.402,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:49.404,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:49.407,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:49.409,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:49.411,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:49.413,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:49.416,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:49.418,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:49.420,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:49.422,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:50.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:50.381,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:50.386,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:50.391,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:50.393,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:50.395,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:50.398,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:50.400,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:50.402,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:50.404,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:50.407,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:50.409,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:50.411,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:50.413,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:50.417,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:50.419,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:50.421,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:50.424,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:50.426,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:50.428,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:50.431,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:50.435,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:51.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:51.380,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:51.385,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:51.390,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:51.396,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:51.401,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:51.405,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:51.408,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:51.412,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:51.415,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:51.417,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:51.420,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:51.423,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:51.426,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:51.429,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:51.432,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:51.435,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:51.438,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:51.441,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:51.444,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:51.446,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:51.449,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:52.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:52.383,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:52.387,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:52.393,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:52.397,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:52.402,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:52.406,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:52.410,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:52.415,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:52.419,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:52.422,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:52.427,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:52.431,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:52.435,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:52.438,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:52.442,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:52.446,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:52.450,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:52.454,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:52.458,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
2023-06-28 20:44:52.462,BUAA-WiFi,18:64:72:d3:03:80,-70,1.5,4.6
2023-06-28 20:44:52.465,蜜蜂飞机楼,6c:72:20:53:4e:95,-92,1.5,4.6
2023-06-28 20:44:53.373,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-64,1.5,4.6
2023-06-28 20:44:53.381,Peppa Pig,48:a1:95:eb:c6:21,-71,1.5,4.6
2023-06-28 20:44:53.385,BUAA-Mobile,18:64:72:d3:21:b1,-47,1.5,4.6
2023-06-28 20:44:53.391,BUAA-WiFi,18:64:72:d3:21:b0,-47,1.5,4.6
2023-06-28 20:44:53.395,AP1_5G,f0:b4:29:db:56:86,-56,1.5,4.6
2023-06-28 20:44:53.399,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,4.6
2023-06-28 20:44:53.403,AP1,f0:b4:29:db:56:85,-44,1.5,4.6
2023-06-28 20:44:53.406,BUAA-Mobile,18:64:72:d3:03:91,-72,1.5,4.6
2023-06-28 20:44:53.409,BUAA-WiFi,18:64:72:d3:03:90,-72,1.5,4.6
2023-06-28 20:44:53.413,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,4.6
2023-06-28 20:44:53.416,BUAA-WiFi,18:64:72:d3:21:a0,-51,1.5,4.6
2023-06-28 20:44:53.419,,28:64:b0:7b:b0:a1,-96,1.5,4.6
2023-06-28 20:44:53.423,BUAA-Mobile,18:64:72:d3:1f:e1,-78,1.5,4.6
2023-06-28 20:44:53.425,BUAA-WiFi,18:64:72:d3:1f:e0,-77,1.5,4.6
2023-06-28 20:44:53.428,CMT,28:64:b0:7b:b0:a0,-83,1.5,4.6
2023-06-28 20:44:53.430,BUAA-Mobile,18:64:72:d3:29:51,-76,1.5,4.6
2023-06-28 20:44:53.432,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,4.6
2023-06-28 20:44:53.435,,0c:b5:27:5e:a2:bd,-95,1.5,4.6
2023-06-28 20:44:53.437,BUAA-Mobile,18:64:72:d3:29:41,-76,1.5,4.6
2023-06-28 20:44:53.440,BUAA-WiFi,18:64:72:d3:29:40,-76,1.5,4.6
