Time,Name,IP,Value,X,Y
2023-06-28 20:47:10.763,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:10.766,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:10.767,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:11.734,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:11.739,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:11.742,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:11.744,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:11.746,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:11.747,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:11.750,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:11.754,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:11.757,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:11.759,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:11.761,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:11.762,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:11.763,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:11.765,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:11.767,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:11.768,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:11.769,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:11.771,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:11.773,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:11.774,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:11.776,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:12.734,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:12.737,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:12.739,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:12.741,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:12.743,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:12.745,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:12.746,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:12.748,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:12.750,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:12.752,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:12.753,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:12.755,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:12.756,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:12.757,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:12.759,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:12.760,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:12.761,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:12.762,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:12.763,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:12.765,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:12.766,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:13.735,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:13.740,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:13.743,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:13.745,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:13.747,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:13.749,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:13.752,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:13.754,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:13.756,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:13.758,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:13.760,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:13.762,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:13.764,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:13.765,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:13.768,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:13.769,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:13.770,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:13.772,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:13.773,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:13.774,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:13.775,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:14.735,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:14.739,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:14.741,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:14.744,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:14.746,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:14.749,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:14.751,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:14.754,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:14.756,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:14.759,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:14.761,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:14.763,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:14.765,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:14.766,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:14.768,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:14.770,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:14.771,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:14.772,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:14.774,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:14.775,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:14.777,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:15.736,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:15.739,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:15.742,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:15.745,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:15.748,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:15.750,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:15.753,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:15.756,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:15.760,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:15.763,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:15.764,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:15.766,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:15.768,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:15.769,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:15.771,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:15.772,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:15.774,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:15.775,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:15.777,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:15.778,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:15.779,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:16.738,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:16.741,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:16.743,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:16.745,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:16.747,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:16.749,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:16.751,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:16.753,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:16.756,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:16.759,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:16.762,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:16.764,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:16.766,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:16.768,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:16.770,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:16.772,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:16.773,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:16.773,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:16.775,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:16.777,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:16.779,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:17.735,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:17.738,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:17.741,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:17.743,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:17.745,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:17.746,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:17.748,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:17.749,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:17.751,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:17.753,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:17.754,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:17.756,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:17.758,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:17.760,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:17.761,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:17.763,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:17.764,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:17.765,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:17.766,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:17.768,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:17.769,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:18.736,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:18.739,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:18.741,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:18.742,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:18.744,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:18.745,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:18.746,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:18.748,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:18.749,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:18.750,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:18.755,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:18.756,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:18.757,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:18.758,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:18.759,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:18.760,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:18.761,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:18.762,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:18.763,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:18.765,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:18.766,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:19.735,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:19.739,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:19.743,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:19.747,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:19.750,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:19.753,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:19.755,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:19.757,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:19.760,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:19.763,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:19.765,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:19.767,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:19.768,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
2023-06-28 20:47:19.770,BUAA-WiFi,18:64:72:d3:29:40,-64,1.5,7.3
2023-06-28 20:47:19.771,,32:b4:9e:60:24:33,-81,1.5,7.3
2023-06-28 20:47:19.772,BUAA-Mobile,18:64:72:d3:03:81,-56,1.5,7.3
2023-06-28 20:47:19.774,BUAA-WiFi,18:64:72:d3:03:80,-57,1.5,7.3
2023-06-28 20:47:19.775,BUAA-WiFi,18:64:72:d3:21:a0,-67,1.5,7.3
2023-06-28 20:47:19.776,BUAA-Mobile,18:64:72:d3:29:51,-77,1.5,7.3
2023-06-28 20:47:19.777,BUAA-WiFi,18:64:72:d3:29:50,-77,1.5,7.3
2023-06-28 20:47:19.779,BUAA-Mobile,18:64:72:d3:21:a1,-52,1.5,7.3
2023-06-28 20:47:20.736,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-53,1.5,7.3
2023-06-28 20:47:20.740,Peppa Pig,48:a1:95:eb:c6:21,-66,1.5,7.3
2023-06-28 20:47:20.743,BUAA-Mobile,18:64:72:d3:21:b1,-46,1.5,7.3
2023-06-28 20:47:20.744,BUAA-WiFi,18:64:72:d3:21:b0,-51,1.5,7.3
2023-06-28 20:47:20.746,AP1_5G,f0:b4:29:db:56:86,-58,1.5,7.3
2023-06-28 20:47:20.747,AP1,f0:b4:29:db:56:85,-45,1.5,7.3
2023-06-28 20:47:20.749,BUAA-WiFi,40:e3:d6:8d:14:60,-88,1.5,7.3
2023-06-28 20:47:20.750,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-47,1.5,7.3
2023-06-28 20:47:20.752,BUAA-Mobile,18:64:72:d3:03:91,-63,1.5,7.3
2023-06-28 20:47:20.753,BUAA-WiFi,18:64:72:d3:03:90,-62,1.5,7.3
2023-06-28 20:47:20.755,xiao group,8a:25:93:86:e0:4c,-93,1.5,7.3
2023-06-28 20:47:20.756,,ee:b9:70:df:6e:22,-97,1.5,7.3
2023-06-28 20:47:20.757,BUAA-Mobile,18:64:72:d3:29:41,-64,1.5,7.3
