Time,Name,IP,Value,X,Y
2023-06-28 20:26:36.612,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:36.613,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:36.615,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:36.617,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:36.618,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:36.619,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:36.620,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:36.621,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:36.623,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:36.624,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:36.625,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:36.627,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:36.628,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:36.629,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:36.630,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:36.631,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:36.631,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:36.632,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:36.633,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:36.633,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:36.634,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:37.592,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:37.596,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:37.600,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:37.602,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:37.605,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:37.608,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:37.610,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:37.612,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:37.614,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:37.616,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:37.619,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:37.622,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:37.624,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:37.626,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:37.629,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:37.631,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:37.633,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:37.635,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:37.637,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:37.639,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:37.641,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:37.643,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:37.646,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:37.649,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:37.651,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:37.653,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:37.655,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:37.657,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:37.660,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:37.662,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:37.664,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:38.592,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:38.598,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:38.604,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:38.609,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:38.616,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:38.621,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:38.624,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:38.627,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:38.630,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:38.633,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:38.636,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:38.638,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:38.641,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:38.644,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:38.646,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:38.649,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:38.652,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:38.654,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:38.657,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:38.659,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:38.662,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:38.664,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:38.667,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:38.669,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:38.672,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:38.675,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:38.677,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:38.679,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:38.682,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:38.684,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:38.687,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:39.593,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:39.599,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:39.604,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:39.608,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:39.612,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:39.614,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:39.617,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:39.619,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:39.621,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:39.623,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:39.626,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:39.628,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:39.631,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:39.633,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:39.636,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:39.638,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:39.640,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:39.643,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:39.645,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:39.647,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:39.649,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:39.651,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:39.654,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:39.657,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:39.659,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:39.662,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:39.664,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:39.666,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:39.669,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:39.671,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:39.673,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:40.594,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:40.601,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:40.607,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:40.612,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:40.616,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:40.620,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:40.623,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:40.625,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:40.626,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:40.628,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:40.630,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:40.632,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:40.633,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:40.635,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:40.636,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:40.637,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:40.641,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:40.643,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:40.645,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:40.647,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:40.648,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:40.649,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:40.651,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:40.652,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:40.653,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:40.654,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:40.656,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:40.657,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:40.658,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:40.659,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:40.660,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:41.594,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:41.600,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:41.605,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:41.610,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:41.613,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:41.615,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:41.617,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:41.620,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:41.623,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:41.625,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:41.628,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:41.632,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:41.634,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:41.636,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:41.638,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:41.641,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:41.643,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:41.645,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:41.647,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:41.650,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:41.652,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:41.654,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:41.656,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:41.660,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:41.662,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:41.665,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:41.667,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:41.669,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:41.671,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:41.674,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:41.676,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:42.595,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:42.601,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:42.605,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:42.610,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:42.615,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:42.617,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:42.620,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:42.622,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:42.624,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:42.626,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:42.629,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:42.631,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:42.633,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:42.635,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:42.637,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:42.642,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:42.645,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:42.647,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:42.650,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:42.652,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:42.654,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:42.656,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:42.659,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:42.661,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:42.663,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:42.665,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:42.668,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:42.670,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:42.671,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:42.672,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:42.674,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:43.595,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:43.599,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:43.601,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:43.605,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
2023-06-28 20:26:43.609,BUAA-Mobile,18:64:72:d3:21:b1,-42,0.5,9.1
2023-06-28 20:26:43.613,BUAA-WiFi,18:64:72:d3:21:b0,-43,0.5,9.1
2023-06-28 20:26:43.618,AP1_5G,f0:b4:29:db:56:86,-63,0.5,9.1
2023-06-28 20:26:43.622,AP1,f0:b4:29:db:56:85,-44,0.5,9.1
2023-06-28 20:26:43.626,Peppa Pig,48:a1:95:eb:c6:20,-58,0.5,9.1
2023-06-28 20:26:43.630,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-27,0.5,9.1
2023-06-28 20:26:43.634,buaa508,ec:b9:70:af:6e:22,-92,0.5,9.1
2023-06-28 20:26:43.638,BUAA-WiFi,18:64:72:d3:29:40,-72,0.5,9.1
2023-06-28 20:26:43.641,,32:b4:9e:60:24:33,-79,0.5,9.1
2023-06-28 20:26:43.645,BUAA-Mobile,18:64:72:d3:21:a1,-54,0.5,9.1
2023-06-28 20:26:43.649,BUAA-Mobile,18:64:72:d3:03:81,-63,0.5,9.1
2023-06-28 20:26:43.653,BUAA-WiFi,18:64:72:d3:2f:20,-99,0.5,9.1
2023-06-28 20:26:43.656,TP-LINK_D64A,30:fc:68:01:d6:4a,-94,0.5,9.1
2023-06-28 20:26:43.659,BUAA-WiFi,b0:f9:63:24:0b:90,-97,0.5,9.1
2023-06-28 20:26:43.662,BUAA-Mobile,18:64:72:d3:1b:01,-86,0.5,9.1
2023-06-28 20:26:43.666,BUAA-WiFi,18:64:72:d3:1b:00,-87,0.5,9.1
2023-06-28 20:26:43.669,BUAA-WiFi,18:64:72:d3:21:a0,-51,0.5,9.1
2023-06-28 20:26:43.673,BUAA-Mobile,18:64:72:d3:03:91,-65,0.5,9.1
2023-06-28 20:26:43.677,BUAA-WiFi,18:64:72:d3:03:90,-65,0.5,9.1
2023-06-28 20:26:43.681,,0c:b5:27:5e:a2:c1,-97,0.5,9.1
2023-06-28 20:26:43.684,BUAA-Mobile,18:64:72:d3:29:51,-70,0.5,9.1
2023-06-28 20:26:43.687,BUAA-WiFi,18:64:72:d3:29:50,-70,0.5,9.1
2023-06-28 20:26:43.689,BUAA-Mobile,40:e3:d6:1a:cc:51,-94,0.5,9.1
2023-06-28 20:26:43.691,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-96,0.5,9.1
2023-06-28 20:26:43.694,BUAA-WiFi,18:64:72:d3:03:80,-61,0.5,9.1
2023-06-28 20:26:43.696,,28:64:b0:7b:b0:a1,-83,0.5,9.1
2023-06-28 20:26:43.698,CMT,28:64:b0:7b:b0:a0,-85,0.5,9.1
2023-06-28 20:26:44.594,BUAA-Mobile,40:e3:d6:8d:14:71,-92,0.5,9.1
2023-06-28 20:26:44.600,BUAA-WiFi,40:e3:d6:8d:14:70,-92,0.5,9.1
2023-06-28 20:26:44.604,Peppa Pig,48:a1:95:eb:c6:21,-56,0.5,9.1
2023-06-28 20:26:44.608,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-48,0.5,9.1
