Time,Name,IP,Value,X,Y
2023-06-28 21:41:06.779,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:06.781,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:06.783,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:06.785,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:06.787,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:06.790,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:06.792,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:06.794,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:06.796,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:06.799,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:06.801,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:06.804,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:06.805,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:06.806,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:06.808,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:06.810,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:06.812,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:06.814,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:06.817,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:06.820,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:06.822,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:06.824,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:07.750,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:07.753,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:07.755,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:07.758,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:07.760,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:07.763,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:07.765,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:07.767,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:07.769,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:07.772,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:07.774,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:07.776,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
2023-06-28 21:41:07.778,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:07.781,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:07.783,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:07.786,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:07.788,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:07.790,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:07.793,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:07.796,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:07.800,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:07.802,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:07.805,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:07.807,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:07.810,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:07.812,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:07.815,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:07.817,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:07.819,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:07.822,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:07.826,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:07.829,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:07.831,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:07.834,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:08.749,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:08.752,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:08.755,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:08.758,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:08.760,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:08.762,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:08.765,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:08.768,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:08.770,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:08.773,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:08.775,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:08.778,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
2023-06-28 21:41:08.781,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:08.784,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:08.786,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:08.788,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:08.790,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:08.793,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:08.795,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:08.797,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:08.799,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:08.801,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:08.803,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:08.805,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:08.808,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:08.810,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:08.812,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:08.814,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:08.816,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:08.819,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:08.821,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:08.823,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:08.825,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:08.828,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:09.749,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:09.753,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:09.756,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:09.759,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:09.762,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:09.765,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:09.768,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:09.770,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:09.773,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:09.776,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:09.779,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:09.781,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
2023-06-28 21:41:09.784,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:09.786,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:09.788,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:09.790,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:09.793,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:09.795,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:09.797,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:09.800,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:09.802,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:09.804,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:09.807,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:09.809,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:09.812,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:09.814,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:09.816,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:09.819,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:09.821,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:09.823,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:09.826,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:09.828,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:09.830,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:09.833,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:10.749,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:10.753,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:10.755,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:10.757,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:10.759,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:10.762,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:10.764,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:10.766,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:10.768,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:10.771,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:10.773,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:10.776,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
2023-06-28 21:41:10.779,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:10.782,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:10.785,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:10.788,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:10.791,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:10.794,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:10.797,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:10.799,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:10.801,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:10.805,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:10.809,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:10.812,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:10.814,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:10.816,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:10.819,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:10.821,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:10.823,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:10.825,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:10.826,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:10.828,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:10.830,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:10.832,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:11.749,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:11.753,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:11.756,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:11.760,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:11.763,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:11.765,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:11.768,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:11.770,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:11.773,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:11.775,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:11.778,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:11.781,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
2023-06-28 21:41:11.783,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-92,4.0,6.4
2023-06-28 21:41:11.787,BUAA-Mobile,18:64:72:d3:1f:e1,-78,4.0,6.4
2023-06-28 21:41:11.789,BUAA-WiFi,18:64:72:d3:1f:e0,-78,4.0,6.4
2023-06-28 21:41:11.792,BUAA-Mobile,18:64:72:d3:29:51,-78,4.0,6.4
2023-06-28 21:41:11.795,BUAA-WiFi,18:64:72:d3:29:50,-79,4.0,6.4
2023-06-28 21:41:11.798,BUAA-Mobile,18:64:72:d3:21:a1,-53,4.0,6.4
2023-06-28 21:41:11.800,BUAA-WiFi,18:64:72:d3:21:a0,-53,4.0,6.4
2023-06-28 21:41:11.803,,9e:2b:a6:51:db:46,-98,4.0,6.4
2023-06-28 21:41:11.805,G1113,9c:2b:a6:f1:db:46,-97,4.0,6.4
2023-06-28 21:41:11.808,BUAA-Mobile,b0:f9:63:24:1b:12,-97,4.0,6.4
2023-06-28 21:41:11.810,,aa:39:b3:d8:a7:52,-81,4.0,6.4
2023-06-28 21:41:11.813,Peppa Pig,48:a1:95:eb:c6:20,-67,4.0,6.4
2023-06-28 21:41:11.816,HUAWEI-AF135Y,42:b9:5a:e0:81:02,-95,4.0,6.4
2023-06-28 21:41:11.819,,f6:2a:7d:6f:33:39,-97,4.0,6.4
2023-06-28 21:41:11.821,BUAA-Mobile,18:64:72:d3:29:41,-80,4.0,6.4
2023-06-28 21:41:11.824,BUAA-WiFi,18:64:72:d3:03:80,-66,4.0,6.4
2023-06-28 21:41:11.827,蜜蜂飞机楼,6c:72:20:53:4e:95,-93,4.0,6.4
2023-06-28 21:41:11.830,CMT,28:64:b0:7b:b0:a0,-92,4.0,6.4
2023-06-28 21:41:11.833,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-85,4.0,6.4
2023-06-28 21:41:11.836,,32:b4:9e:60:24:33,-93,4.0,6.4
2023-06-28 21:41:11.839,,0a:41:20:8d:58:eb,-94,4.0,6.4
2023-06-28 21:41:11.842,BUAA-WiFi,18:64:72:d3:29:40,-88,4.0,6.4
2023-06-28 21:41:12.750,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-57,4.0,6.4
2023-06-28 21:41:12.753,Peppa Pig,48:a1:95:eb:c6:21,-70,4.0,6.4
2023-06-28 21:41:12.756,BUAA-WiFi,18:64:72:d3:21:b0,-56,4.0,6.4
2023-06-28 21:41:12.760,AP1_5G,f0:b4:29:db:56:86,-54,4.0,6.4
2023-06-28 21:41:12.762,AP1,f0:b4:29:db:56:85,-48,4.0,6.4
2023-06-28 21:41:12.765,BUAA-Mobile,40:e3:d6:8d:14:61,-87,4.0,6.4
2023-06-28 21:41:12.768,BUAA-WiFi,40:e3:d6:8d:14:60,-86,4.0,6.4
2023-06-28 21:41:12.770,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-44,4.0,6.4
2023-06-28 21:41:12.772,,ee:b9:70:df:6e:22,-85,4.0,6.4
2023-06-28 21:41:12.775,BUAA-Mobile,18:64:72:d3:21:b1,-56,4.0,6.4
2023-06-28 21:41:12.777,BUAA-Mobile,18:64:72:d3:03:91,-66,4.0,6.4
2023-06-28 21:41:12.780,BUAA-WiFi,18:64:72:d3:03:90,-66,4.0,6.4
