Time,Name,IP,Value,X,Y
2023-06-28 20:48:14.592,Peppa Pig,48:a1:95:eb:c6:20,-59,1.5,8.2
2023-06-28 20:48:14.594,,32:b4:9e:60:24:33,-82,1.5,8.2
2023-06-28 20:48:14.595,BUAA-WiFi,18:64:72:d3:1b:00,-87,1.5,8.2
2023-06-28 20:48:14.597,BUAA-Mobile,18:64:72:d3:21:a1,-55,1.5,8.2
2023-06-28 20:48:14.598,BUAA-WiFi,18:64:72:d3:21:a0,-57,1.5,8.2
2023-06-28 20:48:14.600,CMT,28:64:b0:7b:b0:a0,-85,1.5,8.2
2023-06-28 20:48:14.601,BUAA-WiFi,18:64:72:d3:03:80,-62,1.5,8.2
2023-06-28 20:48:15.564,Peppa Pig,48:a1:95:eb:c6:21,-61,1.5,8.2
2023-06-28 20:48:15.572,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-50,1.5,8.2
2023-06-28 20:48:15.577,BUAA-WiFi,18:64:72:d3:21:b0,-54,1.5,8.2
2023-06-28 20:48:15.583,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:15.587,Peppa Pig,48:a1:95:eb:c6:20,-56,1.5,8.2
2023-06-28 20:48:15.593,AP1,f0:b4:29:db:56:85,-49,1.5,8.2
2023-06-28 20:48:15.596,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-38,1.5,8.2
2023-06-28 20:48:15.598,BUAA-Mobile,18:64:72:d3:21:b1,-52,1.5,8.2
2023-06-28 20:48:15.601,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:15.603,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:15.606,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:15.609,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:15.611,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:15.614,BUAA-WiFi,18:64:72:d3:29:40,-66,1.5,8.2
2023-06-28 20:48:15.616,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:15.619,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:15.622,BUAA-WiFi,18:64:72:d3:21:a0,-54,1.5,8.2
2023-06-28 20:48:15.624,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:15.627,BUAA-Mobile,18:64:72:d3:03:81,-65,1.5,8.2
2023-06-28 20:48:15.630,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:16.565,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:16.568,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:16.573,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:16.575,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:16.578,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:16.581,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:16.584,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:16.585,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:16.588,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:16.590,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:16.592,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:16.594,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:16.596,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:16.598,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:16.600,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:16.602,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:16.604,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:16.606,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:16.608,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:16.610,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:16.611,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:17.566,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:17.574,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:17.580,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:17.585,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:17.589,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:17.592,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:17.595,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:17.598,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:17.601,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:17.604,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:17.607,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:17.610,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:17.613,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:17.615,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:17.618,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:17.622,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:17.625,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:17.628,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:17.631,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:17.634,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:17.637,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:18.566,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:18.573,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:18.581,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:18.585,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:18.589,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:18.592,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:18.594,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:18.597,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:18.600,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:18.603,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:18.605,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:18.608,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:18.611,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:18.613,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:18.616,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:18.618,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:18.621,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:18.623,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:18.626,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:18.629,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:18.631,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:19.565,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:19.571,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:19.575,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:19.578,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:19.581,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:19.584,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:19.587,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:19.590,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:19.593,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:19.596,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:19.598,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:19.601,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:19.603,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:19.606,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:19.609,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:19.611,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:19.614,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:19.617,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:19.620,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:19.622,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:19.625,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:20.566,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:20.572,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:20.577,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:20.581,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:20.585,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:20.589,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:20.592,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:20.596,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:20.600,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:20.603,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:20.607,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:20.611,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:20.615,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:20.618,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:20.622,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:20.625,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:20.629,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:20.633,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:20.637,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:20.640,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:20.644,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:21.566,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:21.573,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:21.579,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:21.583,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:21.587,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:21.591,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:21.595,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:21.599,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:21.603,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:21.606,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:21.609,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:21.612,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:21.615,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:21.619,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:21.622,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:21.624,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:21.627,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:21.631,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:21.634,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:21.637,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:21.640,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:22.566,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:22.572,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:22.578,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:22.583,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:22.587,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:22.591,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:22.595,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:22.599,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:22.603,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:22.607,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:22.610,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:22.613,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:22.616,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:22.619,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:22.622,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:22.625,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:22.628,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:22.631,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:22.634,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:22.637,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:22.640,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:23.567,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:23.571,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:23.574,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:23.577,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:23.580,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:23.583,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:23.586,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:23.589,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:23.592,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:23.595,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:23.598,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:23.601,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:23.604,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:23.607,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:23.609,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:23.612,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:23.614,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:23.617,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:23.619,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:23.622,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:23.625,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:24.567,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:24.572,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:24.575,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:24.578,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:24.581,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:24.584,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:24.586,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:24.589,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:24.592,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:24.594,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:24.597,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:24.599,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:24.602,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:24.604,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:24.607,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:24.609,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:24.612,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:24.614,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:24.617,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:24.619,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:24.622,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:25.567,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:25.575,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:25.580,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:25.584,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:25.587,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:25.590,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:25.593,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:25.597,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:25.599,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:25.603,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:25.605,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:25.608,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:25.610,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:25.613,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:25.615,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:25.618,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:25.621,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:25.623,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:25.626,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:25.629,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:25.631,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:26.567,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:26.576,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:26.583,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:26.588,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:26.593,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
2023-06-28 20:48:26.599,AP1,f0:b4:29:db:56:85,-47,1.5,8.2
2023-06-28 20:48:26.603,BUAA-Mobile,18:64:72:d3:21:b1,-53,1.5,8.2
2023-06-28 20:48:26.607,BUAA-WiFi,18:64:72:d3:29:40,-84,1.5,8.2
2023-06-28 20:48:26.611,xiao group,8a:25:93:86:e0:4c,-87,1.5,8.2
2023-06-28 20:48:26.615,BUAA-WiFi,18:64:72:d3:21:a0,-53,1.5,8.2
2023-06-28 20:48:26.619,BUAA-Mobile,18:64:72:d3:03:81,-67,1.5,8.2
2023-06-28 20:48:26.623,AP1_5G,f0:b4:29:db:56:86,-61,1.5,8.2
2023-06-28 20:48:26.626,,aa:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:26.629,Xiaomi_3308,a4:39:b3:d8:a7:52,-101,1.5,8.2
2023-06-28 20:48:26.633,BUAA-Mobile,b0:f9:63:24:51:b2,-94,1.5,8.2
2023-06-28 20:48:26.636,BUAA-Mobile,18:64:72:d3:1b:01,-92,1.5,8.2
2023-06-28 20:48:26.640,BUAA-WiFi,18:64:72:d3:1b:00,-91,1.5,8.2
2023-06-28 20:48:26.643,BUAA-Mobile,18:64:72:d3:29:41,-82,1.5,8.2
2023-06-28 20:48:26.646,BUAA-Mobile,18:64:72:d3:21:a1,-53,1.5,8.2
2023-06-28 20:48:26.649,,28:64:b0:7b:b0:a1,-86,1.5,8.2
2023-06-28 20:48:26.653,BUAA-WiFi,18:64:72:d3:03:80,-65,1.5,8.2
2023-06-28 20:48:27.568,Peppa Pig,48:a1:95:eb:c6:21,-62,1.5,8.2
2023-06-28 20:48:27.573,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-47,1.5,8.2
2023-06-28 20:48:27.579,BUAA-WiFi,18:64:72:d3:21:b0,-56,1.5,8.2
2023-06-28 20:48:27.583,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-37,1.5,8.2
2023-06-28 20:48:27.587,Peppa Pig,48:a1:95:eb:c6:20,-54,1.5,8.2
