Time,Name,IP,Value,X,Y
2023-06-28 21:29:22.718,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:22.719,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:22.720,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:22.721,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:22.722,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:22.723,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:22.724,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:22.725,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:22.726,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:22.727,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:22.728,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:22.728,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:22.729,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:22.730,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:22.731,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:22.732,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:22.733,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:22.734,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:22.735,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:22.736,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:22.736,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:22.737,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:22.738,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:23.697,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:23.701,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:23.704,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:23.706,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:23.709,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:23.711,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:23.713,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:23.715,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:23.718,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:23.719,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:23.721,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:23.723,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:23.725,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:23.729,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:23.731,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:23.732,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:23.733,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:23.734,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:23.736,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:23.738,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:23.740,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:23.742,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:23.743,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:23.744,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:23.745,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:23.747,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:23.748,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:23.750,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:23.751,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:23.752,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:23.753,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:23.754,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:23.755,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:24.698,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:24.704,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:24.707,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:24.710,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:24.712,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:24.715,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:24.718,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:24.720,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:24.724,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:24.726,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:24.729,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:24.731,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:24.733,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:24.736,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:24.738,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:24.740,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:24.742,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:24.744,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:24.745,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:24.747,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:24.748,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:24.750,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:24.751,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:24.752,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:24.754,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:24.755,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:24.756,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:24.758,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:24.759,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:24.761,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:24.762,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:24.764,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:24.765,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:25.699,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:25.703,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:25.706,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:25.708,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:25.711,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:25.713,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:25.716,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:25.718,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:25.721,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:25.723,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:25.725,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:25.728,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:25.730,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:25.732,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:25.734,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:25.736,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:25.737,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:25.739,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:25.740,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:25.741,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:25.743,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:25.745,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:25.747,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:25.748,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:25.749,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:25.751,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:25.752,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:25.754,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:25.756,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:25.757,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:25.758,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:25.760,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:25.761,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:26.699,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:26.706,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:26.709,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:26.711,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:26.713,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:26.716,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:26.719,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:26.721,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:26.723,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:26.725,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:26.729,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:26.731,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:26.733,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:26.735,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:26.736,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:26.737,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:26.739,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:26.740,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:26.741,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:26.743,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:26.744,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:26.746,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:26.747,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:26.749,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:26.750,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:26.751,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:26.752,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:26.753,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:26.754,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:26.755,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:26.756,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:26.758,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:26.761,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:27.700,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:27.705,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:27.708,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:27.711,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:27.714,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:27.717,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:27.720,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:27.722,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:27.725,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:27.727,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:27.729,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:27.732,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:27.734,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:27.737,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:27.739,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:27.741,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:27.743,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:27.745,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:27.747,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:27.750,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:27.752,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:27.754,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:27.756,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:27.759,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:27.761,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:27.764,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:27.765,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:27.766,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:27.767,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:27.769,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:27.770,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:27.771,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:27.771,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:28.700,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:28.705,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:28.710,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:28.712,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:28.715,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:28.717,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:28.720,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:28.725,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:28.728,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:28.730,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:28.734,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:28.736,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:28.738,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
2023-06-28 21:29:28.741,BUAA-Mobile,18:64:72:d3:1b:01,-96,3.5,4.6
2023-06-28 21:29:28.743,BUAA-WiFi,18:64:72:d3:1b:00,-96,3.5,4.6
2023-06-28 21:29:28.744,BUAA-Mobile,18:64:72:d3:29:41,-85,3.5,4.6
2023-06-28 21:29:28.746,BUAA-WiFi,18:64:72:d3:03:80,-65,3.5,4.6
2023-06-28 21:29:28.748,CMT,28:64:b0:7b:b0:a0,-91,3.5,4.6
2023-06-28 21:29:28.750,BUAA-WiFi,18:64:72:d3:21:a0,-50,3.5,4.6
2023-06-28 21:29:28.752,BUAA-Mobile,18:64:72:d3:03:91,-73,3.5,4.6
2023-06-28 21:29:28.754,BUAA-WiFi,18:64:72:d3:03:90,-72,3.5,4.6
2023-06-28 21:29:28.756,BUAA-WiFi,18:64:72:d3:29:40,-76,3.5,4.6
2023-06-28 21:29:28.759,BUAA-WiFi,b0:f9:63:24:51:b0,-95,3.5,4.6
2023-06-28 21:29:28.761,buaacw_Wi-Fi5,1e:79:75:8f:16:ca,-87,3.5,4.6
2023-06-28 21:29:28.763,DIRECT-c4-HP M283 LaserJet,5e:fb:3a:d6:d8:c4,-88,3.5,4.6
2023-06-28 21:29:28.764,HUAWEI-GYEL3E_5G,a8:5a:e0:db:b5:0c,-80,3.5,4.6
2023-06-28 21:29:28.766,BUAA-Mobile,18:64:72:d3:21:a1,-50,3.5,4.6
2023-06-28 21:29:28.767,TOUYING,00:5a:13:68:d2:78,-85,3.5,4.6
2023-06-28 21:29:28.769,,ee:b9:70:df:6e:22,-91,3.5,4.6
2023-06-28 21:29:28.770,BUAA-Mobile,b0:f9:63:24:19:f2,-92,3.5,4.6
2023-06-28 21:29:28.771,BUAA-WiFi,b0:f9:63:24:19:f0,-92,3.5,4.6
2023-06-28 21:29:28.772,buaacw,04:79:75:8f:16:ca,-88,3.5,4.6
2023-06-28 21:29:28.774,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-81,3.5,4.6
2023-06-28 21:29:29.700,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-62,3.5,4.6
2023-06-28 21:29:29.705,Peppa Pig,48:a1:95:eb:c6:21,-78,3.5,4.6
2023-06-28 21:29:29.708,BUAA-WiFi,18:64:72:d3:21:b0,-58,3.5,4.6
2023-06-28 21:29:29.710,AP1_5G,f0:b4:29:db:56:86,-62,3.5,4.6
2023-06-28 21:29:29.713,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-42,3.5,4.6
2023-06-28 21:29:29.715,BUAA-Mobile,18:64:72:d3:21:b1,-55,3.5,4.6
2023-06-28 21:29:29.718,,aa:39:b3:d8:a7:52,-95,3.5,4.6
2023-06-28 21:29:29.721,Xiaomi_3308,a4:39:b3:d8:a7:52,-96,3.5,4.6
2023-06-28 21:29:29.723,AP1,f0:b4:29:db:56:85,-82,3.5,4.6
2023-06-28 21:29:29.725,BUAA-WiFi,b0:f9:63:24:54:b0,-94,3.5,4.6
2023-06-28 21:29:29.727,BUAA-Mobile,18:64:72:d3:03:81,-64,3.5,4.6
2023-06-28 21:29:29.729,BUAA-Mobile,b0:f9:63:24:15:d2,-94,3.5,4.6
2023-06-28 21:29:29.730,Peppa Pig,48:a1:95:eb:c6:20,-60,3.5,4.6
