Time,Name,IP,Value,X,Y
2023-06-28 21:06:42.130,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:42.132,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:42.134,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:42.136,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:42.138,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:42.140,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:42.142,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:42.144,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:42.146,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:43.083,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:43.091,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:43.096,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:43.101,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:43.104,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:43.108,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:43.111,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:43.114,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:43.117,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:43.119,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:43.122,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:43.125,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:43.128,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:43.130,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:43.133,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:43.135,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:43.139,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:43.141,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:43.143,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:43.147,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:43.150,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:43.152,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:43.155,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:43.157,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:43.159,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:43.161,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:43.164,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:44.084,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:44.091,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:44.094,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:44.098,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:44.101,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:44.103,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:44.106,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:44.109,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:44.112,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:44.115,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:44.117,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:44.120,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:44.123,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:44.125,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:44.128,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:44.131,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:44.134,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:44.137,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:44.139,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:44.142,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:44.145,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:44.148,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:44.151,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:44.153,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:44.156,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:44.160,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:44.162,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:45.087,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:45.090,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:45.096,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:45.102,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:45.106,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:45.107,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:45.109,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:45.110,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:45.111,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:45.113,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:45.117,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:45.120,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:45.124,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:45.125,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:45.127,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:45.128,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:45.129,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:45.130,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:45.132,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:45.133,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:45.134,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:45.137,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:45.139,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:45.141,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:45.143,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:45.144,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:45.146,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:46.084,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:46.089,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:46.092,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:46.094,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:46.096,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:46.098,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:46.100,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:46.102,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:46.105,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:46.108,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:46.110,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:46.112,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:46.114,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:46.117,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:46.119,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:46.120,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:46.122,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:46.124,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:46.125,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:46.127,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:46.128,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:46.130,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:46.131,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:46.133,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:46.134,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:46.135,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:46.137,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:47.085,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:47.096,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:47.098,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:47.101,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:47.105,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:47.108,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:47.111,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:47.114,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:47.117,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:47.120,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:47.123,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:47.126,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:47.129,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:47.132,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:47.134,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:47.137,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:47.139,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:47.142,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:47.145,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:47.147,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:47.151,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:47.154,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:47.159,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:47.163,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:47.164,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:47.165,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:47.166,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:48.085,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:48.091,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:48.093,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:48.095,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:48.097,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:48.098,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:48.098,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:48.099,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:48.101,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:48.102,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:48.103,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:48.103,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:48.104,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:48.105,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:48.106,,32:b4:9e:60:24:33,-88,2.5,3.7
2023-06-28 21:06:48.107,BUAA-Mobile,18:64:72:d3:1b:01,-92,2.5,3.7
2023-06-28 21:06:48.109,BUAA-WiFi,18:64:72:d3:1b:00,-93,2.5,3.7
2023-06-28 21:06:48.110,xiao group,8a:25:93:86:e0:4c,-87,2.5,3.7
2023-06-28 21:06:48.111,BUAA-Mobile,18:64:72:d3:29:41,-93,2.5,3.7
2023-06-28 21:06:48.112,BUAA-WiFi,18:64:72:d3:29:40,-93,2.5,3.7
2023-06-28 21:06:48.113,,28:64:b0:7b:b0:a5,-88,2.5,3.7
2023-06-28 21:06:48.114,CMT,28:64:b0:7b:b0:a0,-87,2.5,3.7
2023-06-28 21:06:48.115,BUAA-Mobile,18:64:72:d3:03:91,-73,2.5,3.7
2023-06-28 21:06:48.116,BUAA-WiFi,18:64:72:d3:03:90,-73,2.5,3.7
2023-06-28 21:06:48.117,,ee:b9:70:df:6e:22,-95,2.5,3.7
2023-06-28 21:06:48.118,BUAA-Mobile,18:64:72:d3:29:51,-79,2.5,3.7
2023-06-28 21:06:48.119,BUAA-WiFi,18:64:72:d3:29:50,-81,2.5,3.7
2023-06-28 21:06:49.086,Peppa Pig,48:a1:95:eb:c6:21,-68,2.5,3.7
2023-06-28 21:06:49.089,Xiaomi_CEB5_5G,f0:b4:29:da:ce:b7,-75,2.5,3.7
2023-06-28 21:06:49.090,BUAA-Mobile,18:64:72:d3:21:b1,-52,2.5,3.7
2023-06-28 21:06:49.091,BUAA-WiFi,18:64:72:d3:21:b0,-53,2.5,3.7
2023-06-28 21:06:49.092,AP1_5G,f0:b4:29:db:56:86,-53,2.5,3.7
2023-06-28 21:06:49.092,AP1,f0:b4:29:db:56:85,-41,2.5,3.7
2023-06-28 21:06:49.093,Xiaomi_CEB5,f0:b4:29:da:ce:b6,-55,2.5,3.7
2023-06-28 21:06:49.094,BUAA-WiFi,b0:f9:63:24:54:b0,-96,2.5,3.7
2023-06-28 21:06:49.095,BUAA-WiFi,18:64:72:d3:21:a0,-46,2.5,3.7
2023-06-28 21:06:49.096,BUAA-Mobile,18:64:72:d3:03:81,-76,2.5,3.7
2023-06-28 21:06:49.097,BUAA-WiFi,18:64:72:d3:03:80,-76,2.5,3.7
2023-06-28 21:06:49.097,HUAWEI-GYEL3E_5G,c8:94:bb:21:09:24,-83,2.5,3.7
2023-06-28 21:06:49.098,BUAA-Mobile,18:64:72:d3:21:a1,-46,2.5,3.7
2023-06-28 21:06:49.100,Peppa Pig,48:a1:95:eb:c6:20,-63,2.5,3.7
2023-06-28 21:06:49.102,,32:b4:9e:60:24:33,-88,2.5,3.7
