2023-07-03 19:00:55.587	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:00:55.592	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:00:55.595	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:00:55.598	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:00:55.602	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:00:55.604	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:00:55.607	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:00:55.610	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:00:55.613	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:00:55.615	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:00:55.618		32:b4:9e:60:24:33	-93
2023-07-03 19:00:55.621	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:00:55.623	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:00:55.626	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:00:55.628	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:00:55.631	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:00:55.634	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:00:55.637	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:00:55.640	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:00:55.642	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:00:55.645	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:00:55.648	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:00:55.651	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:00:55.653	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:00:55.656		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:00:55.658	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:00:55.661	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:00:56.587	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:00:56.595	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:00:56.599	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:00:56.602	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:00:56.605	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:00:56.607	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:00:56.609	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:00:56.612	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:00:56.614	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:00:56.617	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:00:56.619		32:b4:9e:60:24:33	-93
2023-07-03 19:00:56.621	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:00:56.622	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:00:56.624	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:00:56.625	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:00:56.628	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:00:56.630	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:00:56.633	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:00:56.635	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:00:56.637	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:00:56.640	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:00:56.643	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:00:56.645	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:00:56.647	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:00:56.650		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:00:56.653	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:00:56.656	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:00:57.587	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:00:57.594	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:00:57.599	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:00:57.606	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:00:57.610	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:00:57.613	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:00:57.615	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:00:57.618	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:00:57.620	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:00:57.623	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:00:57.626		32:b4:9e:60:24:33	-93
2023-07-03 19:00:57.628	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:00:57.630	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:00:57.632	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:00:57.634	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:00:57.637	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:00:57.639	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:00:57.642	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:00:57.644	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:00:57.647	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:00:57.650	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:00:57.652	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:00:57.655	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:00:57.657	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:00:57.660		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:00:57.662	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:00:57.665	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:00:58.589	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:00:58.597	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:00:58.604	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:00:58.609	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:00:58.614	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:00:58.619	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:00:58.623	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:00:58.626	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:00:58.629	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:00:58.632	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:00:58.635		32:b4:9e:60:24:33	-93
2023-07-03 19:00:58.638	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:00:58.641	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:00:58.644	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:00:58.646	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:00:58.649	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:00:58.652	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:00:58.654	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:00:58.656	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:00:58.658	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:00:58.661	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:00:58.663	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:00:58.665	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:00:58.667	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:00:58.670		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:00:58.672	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:00:58.674	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:00:59.590	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:00:59.596	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:00:59.601	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:00:59.606	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:00:59.610	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:00:59.614	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:00:59.618	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:00:59.622	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:00:59.626	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:00:59.629	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:00:59.634		32:b4:9e:60:24:33	-93
2023-07-03 19:00:59.637	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:00:59.641	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:00:59.644	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:00:59.647	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:00:59.651	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:00:59.653	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:00:59.655	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:00:59.658	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:00:59.660	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:00:59.662	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:00:59.665	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:00:59.667	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:00:59.669	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:00:59.672		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:00:59.674	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:00:59.677	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:01:00.588	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:01:00.596	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:01:00.601	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:01:00.605	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:01:00.609	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:01:00.612	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:01:00.615	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:01:00.617	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:01:00.620	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:01:00.622	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:01:00.624		32:b4:9e:60:24:33	-93
2023-07-03 19:01:00.627	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:01:00.629	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:01:00.631	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:01:00.634	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:01:00.636	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:01:00.638	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:01:00.641	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:01:00.643	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:01:00.645	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:01:00.648	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:01:00.650	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:01:00.653	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:01:00.655	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:01:00.658		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:01:00.660	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:01:00.663	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:01:01.589	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:01:01.593	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:01:01.595	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:01:01.603	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:01:01.606	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:01:01.611	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:01:01.614	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:01:01.617	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:01:01.620	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:01:01.623	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:01:01.626		32:b4:9e:60:24:33	-93
2023-07-03 19:01:01.629	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:01:01.631	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:01:01.634	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:01:01.636	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:01:01.639	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:01:01.641	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:01:01.644	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:01:01.646	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:01:01.650	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:01:01.652	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:01:01.655	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:01:01.658	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:01:01.661	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:01:01.663		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:01:01.666	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:01:01.669	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:01:02.590	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:01:02.594	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:01:02.597	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:01:02.599	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:01:02.603	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:01:02.606	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:01:02.610	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:01:02.613	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:01:02.615	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:01:02.618	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:01:02.620		32:b4:9e:60:24:33	-93
2023-07-03 19:01:02.623	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:01:02.625	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:01:02.627	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:01:02.629	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:01:02.632	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:01:02.634	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:01:02.636	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:01:02.640	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:01:02.642	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:01:02.645	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:01:02.647	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:01:02.649	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:01:02.652	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:01:02.654		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:01:02.656	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:01:02.659	BUAA-Mobile	18:64:72:d3:03:81	-61
2023-07-03 19:01:03.589	BUAA-WiFi	18:64:72:d3:21:b0	-52
2023-07-03 19:01:03.594	Xiaomi_CEB5_5G	f0:b4:29:da:ce:b7	-56
2023-07-03 19:01:03.598	Peppa Pig	48:a1:95:eb:c6:21	-68
2023-07-03 19:01:03.601	AP1_5G	f0:b4:29:db:56:86	-64
2023-07-03 19:01:03.603	Peppa Pig	48:a1:95:eb:c6:20	-56
2023-07-03 19:01:03.605	Xiaomi_CEB5	f0:b4:29:da:ce:b6	-39
2023-07-03 19:01:03.608	BUAA-Mobile	18:64:72:d3:2f:21	-88
2023-07-03 19:01:03.610	BUAA-WiFi	18:64:72:d3:2f:20	-88
2023-07-03 19:01:03.613	AP1	f0:b4:29:db:56:85	-71
2023-07-03 19:01:03.615	BUAA-Mobile	18:64:72:d3:21:b1	-52
2023-07-03 19:01:03.617		32:b4:9e:60:24:33	-93
2023-07-03 19:01:03.619	BUAA-Mobile	18:64:72:d3:03:91	-63
2023-07-03 19:01:03.621	BUAA-WiFi	18:64:72:d3:03:90	-64
2023-07-03 19:01:03.624	BUAA-Mobile	18:64:72:d3:21:a1	-59
2023-07-03 19:01:03.626	BUAA-WiFi	18:64:72:d3:21:a0	-53
2023-07-03 19:01:03.629	CMT	28:64:b0:7b:b0:a0	-80
2023-07-03 19:01:03.632	BUAA-Mobile	b0:f9:63:24:51:b2	-91
2023-07-03 19:01:03.634	BUAA-WiFi	b0:f9:63:24:51:b0	-91
2023-07-03 19:01:03.636	BUAA-Mobile	18:64:72:d3:29:51	-77
2023-07-03 19:01:03.639	BUAA-WiFi	18:64:72:d3:29:50	-76
2023-07-03 19:01:03.641	BUAA-WiFi	18:64:72:d3:03:80	-68
2023-07-03 19:01:03.643	HUAWEI-GYEL3E_5G	a8:5a:e0:db:b5:0c	-81
2023-07-03 19:01:03.646	BUAA-Mobile	40:e3:d6:8d:14:61	-87
2023-07-03 19:01:03.648	BUAA-WiFi	40:e3:d6:8d:14:60	-86
2023-07-03 19:01:03.651		0c:b5:27:5e:a2:bd	-93
2023-07-03 19:01:03.653	BUAA-WiFi	18:64:72:d3:29:40	-65
2023-07-03 19:01:03.655	BUAA-Mobile	18:64:72:d3:03:81	-61
